##########################################################################################################
##### ERC Consortium Data Access Policy #################
##########################################################################################################
# By downloading datasets from the exRNA Atlas, you agree to this data access policy:
# Common Fund exRNA Communication Consortium (ERCC) Data Sharing and Access Policy
#
# Revised December, 2015
#
# The ERCC. The ERCC is a community resource project designed to catalyze exRNA research activities in the scientific community. Thus, data are shared with the scientific community PRIOR to publication. In pre-publication data sharing, the desire to share data widely with the scientific community must be balanced with the desire for the data generators to have a protected period of time to analyze and publish the data they have produced.
#
# ERCC Data Sharing Policy. The following policy has been developed to address this balance. By accessing pre-publication ERCC data, users agree to adhere to these policies and to follow appropriate scientific etiquette regarding collaboration, publication, and authorship.
#
# The entity responsible for ERCC data deposition is the ERCC Data Management and Resource Repository (DMRR). All data are date stamped by the DMRR upon receipt from the data producers. The DMRR processes all ERCC data through consortium-approved analysis pipelines to ensure that the data are processed in a uniform fashion. 
# ERCC Pre-publication Data Sharing.Users of the pre-publication ERCC data agree to a protected period (embargo) of 12 months AFTER the DMRR date stamp.
# By requesting and accepting any released ERCC dataset, the user:
#
# - Agrees to comply with this pre-publication data sharing policy
# - May access and analyze ERCC data
# - May NOT submit any analyses or conclusions for publication or scientific meeting presentation until the 12 month embargo period for that dataset has ended, or the data generator has published a manuscript on the data, whichever comes first
# - Takes full responsibility for adhering to a 12 month embargo period and is responsible for being aware of the publication status of the data they use 
# - Agrees to cite ERCC data appropriately in meeting presentations and publications
#
# Researchers wishing to publish on datasets prior to the expiration of the embargo should discuss their plans with the data generator(s) and must obtain their consent prior to using the unpublished data in their individual publications or grant submissions.
#
# Following expiration of the embargo period, any investigator may submit manuscripts or make presentations without restriction, including integrated analyses using multiple unrestricted datasets.
#
# Proper Citation of the Datasets Used. Researchers who use ERCC datasets in oral presentations or publications are expected to cite the Consortium in all of the following ways:
#
# - Cite the ERCC overview publication [The NIH Extracellular RNA Communication Consortium. J Extracell Vesicles. 2015 Aug 28;4:27493. doi: 10.3402/jev.v4.27493. eCollection 2015. (PMID: 26320938)
# - Reference the www.exrna.org website and/or GEO accession numbers of the datasets
# - Acknowledge the NIH Common Fund, ERCC and the ERCC data producer that generated the dataset(s)
#
# Data Quality Metrics. The consortium is still in the process of developing consensus data quality metrics for different assay types so that data users will have a sense of the relative quality of a given data set. We encourage the scientific community to use these pre-publication datasets, however users should be aware that final determinations concerning the quality of a given dataset might not become clear until the consortium performs an integrative analysis of all the data produced by the ERCC.
#
# Unrestricted-Access and Controlled-Access Datasets. The ERCC will generate both unrestricted-access (e.g. GEO) and controlled-access datasets (e.g. dbGaP). Currently only unrestricted-access datasets are available. Once controlled-access ERCC datasets become available, we will update this link and describe in more detail how they can be accessed through dbGaP (http://www.ncbi.nlm.nih.gov/gap).
#
# Questions? Please contact William Thistlethwaite (thistlew@bcm.edu)
#
# The full data deposition, sharing, and publication policy is available at http://exrna.org/resources/data/data-access-policy.
#
##########################################################################################################
#### INSTRUCTIONS ON HOW TO DOWNLOAD DATA AND METADATA ###########
##########################################################################################################
# This tab-delimited file contains a list of URLs for batch downloading the selected files.
# The first column in this file contains the name of the file and the second column contains the URL to download the file.
# There are (at least) 2 ways to download these files:
#
# 1. You can copy and paste each URL in your browser and hit Enter to download each file in this list.
# 2. If you want to download the files in bulk, you can use a command line program to download these files.
# For example, you could do something like this with wget (tested on Linux):
# sed '/#/d' exRNA_Atlas_CORE_Results_Downloads_Mon-Sep-29-2025-18_20_29-GMT-0400-_Eastern-Daylight-Time_.tsv | cut -f 2 | tr ',' '\n' | xargs wget
# If you wanted to use curl instead, you could do (tested on Linux):
# sed '/#/d' exRNA_Atlas_CORE_Results_Downloads_Mon-Sep-29-2025-18_20_29-GMT-0400-_Eastern-Daylight-Time_.tsv | cut -f 2 | tr ',' '\n' | xargs -n 1 curl -O
#
# Please refer to this "Download Help": http://genboree.org/theCommons/projects/exrna-mads/wiki/Downloading_Data_and_Metadata_from_the_exRNA_Atlas for more details.
##########################################################################################################
#### IMPORTANT NOTE ON PROTECTED SAMPLES ###########
##########################################################################################################
# If you selected any protected samples (for which the associated study is in a controlled access database like dbGaP or will be in the future),
# you may not see the associated downloads for those samples below.
# Any potentially identifying files (raw FASTQ files or full alignments) fall into this category of protected downloads.
# If data from the associated study has already been deposited into a controlled access database, you can go back to the Atlas grid results page
# and click the Links to External Databases icon in the External References column for a given sample to view the study ID(s) associated with that sample.
# You can then visit the controlled access database website(s) to request access.
##########################################################################################################
#### IMPORTANT NOTE ON RNA-SEQ VERSUS QPCR PROFILES ###########
##########################################################################################################
# We support both RNA-seq and qPCR profiles in the Atlas. However, each sample profile is only associated with a single assay (not both).
# If you selected a combination of RNA-seq and qPCR profiles, your list of downloads will only contain downloads for those assays which are relevant to the type of download.
# For example, if you choose to download qPCR Target Files, your list of downloads will only include those samples which were profiled using qPCR.
# As another example, if you choose to download raw data (FASTQ) files, your list of downloads will only include those samples which were profiled using RNA-seq.
# Finally, as a third example, if you choose to download biosample metadata files, your list of downloads will include both RNA-seq and qPCR profiles,
# since biosample metadata exists for both assays.
##########################################################################################################
#### LIST OF DOWNLOADS ###########
##########################################################################################################
#DOWNLOAD NAME	DOWNLOAD URL	BIOSAMPLE NAME	CONDITION	BIOFLUID	RNA SOURCE	RNA ISOLATION KIT	ANATOMICAL LOCATION	CELL CULTURE SOURCE	PROFILING ASSAY	SPECIES	MEETS ERCC QC STANDARDS?	TRANSCRIPTOME READS	REFERENCE GENOME READS	TRANSCRIPTOME GENOME RATIO	BIOSAMPLE ACCESSION ID	RELATED DATASET ACCESSION ID	FASTQ IDENTIFIER
sample_BFPMillipore2_68_S102_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFPMillipore2_68_S102_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BFPMillipore2_68_S102_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFPMillipore2	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	824675	1046828	0.787785	EXR-LLAUR1LLAUR01RNAISO198-BS	EXR-LLAUR1AVB5CS-AN	sample_BFPMillipore2_68_S102_L003_R1_001_115_180_fastq
sample_LUExoQuickFP2_Idx16_S96_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUExoQuickFP2_Idx16_S96_L003_R1_001_fastq/CORE_RESULTS/sample_LUExoQuickFP2_Idx16_S96_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUExoQuickFP2	Healthy Subject	Urine	extracellular vesicle	SeraMir Kit (System Biosciences)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	13138631	13310543	0.987085	EXR-LLAUR1LLAUR01RNAISO287-BS	EXR-LLAUR1AVB5CS-AN	sample_LUExoQuickFP2_Idx16_S96_L003_R1_001_fastq
sample_LUMilliporeMP3_Idx46_S126_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUMilliporeMP3_Idx46_S126_L003_R1_001_fastq/CORE_RESULTS/sample_LUMilliporeMP3_Idx46_S126_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUMilliporeMP3	Healthy Subject	Urine	extracellular vesicle	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	114885	195282	0.588303	EXR-LLAUR1LLAUR01RNAISO270-BS	EXR-LLAUR1AVB5CS-AN	sample_LUMilliporeMP3_Idx46_S126_L003_R1_001_fastq
sample_SMSExoQuick3_160_S15_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_SMSExoQuick3_160_S15_L005_R1_001_125_160_fastq/CORE_RESULTS/sample_SMSExoQuick3_160_S15_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	SMSExoQuick3	Healthy Subject	Serum	extracellular vesicle	SeraMir Kit (System Biosciences)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	2554997	2655810	0.962041	EXR-LLAUR1LLAUR01RNAISO137-BS	EXR-LLAUR1AVB5CS-AN	sample_SMSExoQuick3_160_S15_L005_R1_001_125_160_fastq
sample_BMSME3_36_S35_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMSME3_36_S35_L005_R1_001_125_160_fastq/CORE_RESULTS/sample_BMSME3_36_S35_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMSME3	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1448981	1819387	0.796412	EXR-LLAUR1LLAUR01RNAISO102-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSME3_36_S35_L005_R1_001_125_160_fastq
sample_BFPME1_79_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFPME1_79_fastq/CORE_RESULTS/sample_BFPME1_79_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFPME1	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	2257140	2728675	0.827193	EXR-LLAUR1LLAUR01RNAISO178-BS	EXR-LLAUR1AVB5CS-AN	sample_BFPME1_79_fastq
sample_BFSExoRNeasy2_2_S2_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFSExoRNeasy2_2_S2_L005_R1_001_125_160_fastq/CORE_RESULTS/sample_BFSExoRNeasy2_2_S2_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFSExoRNeasy2	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	4722242	4869858	0.969688	EXR-LLAUR1LLAUR01RNAISO105-BS	EXR-LLAUR1AVB5CS-AN	sample_BFSExoRNeasy2_2_S2_L005_R1_001_125_160_fastq
sample_SMSNor1_152_S54_L006_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_SMSNor1_152_S54_L006_R1_001_125_160_fastq/CORE_RESULTS/sample_SMSNor1_152_S54_L006_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	SMSNor1	Healthy Subject	Serum	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	12859358	13222327	0.972549	EXR-LLAUR1LLAUR01RNAISO079-BS	EXR-LLAUR1AVB5CS-AN	sample_SMSNor1_152_S54_L006_R1_001_125_160_fastq
sample_BMSME1_34_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMSME1_34_fastq/CORE_RESULTS/sample_BMSME1_34_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMSME1	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1524274	1935562	0.78751	EXR-LLAUR1LLAUR01RNAISO100-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSME1_34_fastq
sample_LUHomebrewFP1_Idx45_S149_L004_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUHomebrewFP1_Idx45_S149_L004_R1_001_fastq/CORE_RESULTS/sample_LUHomebrewFP1_Idx45_S149_L004_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUHomebrewFP1	Healthy Subject	Urine	total cell-free biofluid RNA	Other	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	15043872	15224039	0.988166	EXR-LLAUR1LLAUR01RNAISO238-BS	EXR-LLAUR1AVB5CS-AN	sample_LUHomebrewFP1_Idx45_S149_L004_R1_001_fastq
sample_BMPmiRNeasy2_65_S154_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMPmiRNeasy2_65_S154_L008_R1_001_125_160_fastq/CORE_RESULTS/sample_BMPmiRNeasy2_65_S154_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMPmiRNeasy2	Healthy Subject	Plasma	total cell-free biofluid RNA	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	187571	299392	0.626506	EXR-LLAUR1LLAUR01RNAISO143-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPmiRNeasy2_65_S154_L008_R1_001_125_160_fastq
sample_GMPNor2_137_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GMPNor2_137_fastq/CORE_RESULTS/sample_GMPNor2_137_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GMPNor2	Healthy Subject	Plasma	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	3380870	5479965	0.616951	EXR-LLAUR1LLAUR01RNAISO155-BS	EXR-LLAUR1AVB5CS-AN	sample_GMPNor2_137_fastq
sample_BMSmiRNeasy2_17_S108_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMSmiRNeasy2_17_S108_L007_R1_001_125_160_fastq/CORE_RESULTS/sample_BMSmiRNeasy2_17_S108_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMSmiRNeasy2	Healthy Subject	Serum	total cell-free biofluid RNA	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	2390464	2611275	0.915439	EXR-LLAUR1LLAUR01RNAISO064-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSmiRNeasy2_17_S108_L007_R1_001_125_160_fastq
sample_BMSExiqon2_11_S10_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMSExiqon2_11_S10_L005_R1_001_125_160_fastq/CORE_RESULTS/sample_BMSExiqon2_11_S10_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMSExiqon2	Healthy Subject	Serum	total cell-free biofluid RNA	miRcury biofluids (Exiqon)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	4594066	4960575	0.926116	EXR-LLAUR1LLAUR01RNAISO089-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSExiqon2_11_S10_L005_R1_001_125_160_fastq
sample_SMPExoRNeasy1_162_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_SMPExoRNeasy1_162_fastq/CORE_RESULTS/sample_SMPExoRNeasy1_162_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	SMPExoRNeasy1	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	8823373	16248945	0.543012	EXR-LLAUR1LLAUR01RNAISO196-BS	EXR-LLAUR1AVB5CS-AN	sample_SMPExoRNeasy1_162_fastq
sample_LUmiRNeasyMP2_Idx44_S148_L004_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUmiRNeasyMP2_Idx44_S148_L004_R1_001_fastq/CORE_RESULTS/sample_LUmiRNeasyMP2_Idx44_S148_L004_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUmiRNeasyMP2	Healthy Subject	Urine	total cell-free biofluid RNA	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	8648390	8666754	0.997881	EXR-LLAUR1LLAUR01RNAISO233-BS	EXR-LLAUR1AVB5CS-AN	sample_LUmiRNeasyMP2_Idx44_S148_L004_R1_001_fastq
sample_GFPExiqon1_123_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GFPExiqon1_123_fastq/CORE_RESULTS/sample_GFPExiqon1_123_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GFPExiqon1	Healthy Subject	Plasma	total cell-free biofluid RNA	miRcury biofluids (Exiqon)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	4732626	8007535	0.591022	EXR-LLAUR1LLAUR01RNAISO165-BS	EXR-LLAUR1AVB5CS-AN	sample_GFPExiqon1_123_fastq
sample_BMPMillipore3_72_S106_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMPMillipore3_72_S106_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BMPMillipore3_72_S106_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMPMillipore3	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	887856	1060917	0.836876	EXR-LLAUR1LLAUR01RNAISO202-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPMillipore3_72_S106_L003_R1_001_115_180_fastq
sample_DMPExoRNeasy1_178_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_DMPExoRNeasy1_178_fastq/CORE_RESULTS/sample_DMPExoRNeasy1_178_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	DMPExoRNeasy1	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	3667461	6272668	0.584673	EXR-LLAUR1LLAUR01RNAISO194-BS	EXR-LLAUR1AVB5CS-AN	sample_DMPExoRNeasy1_178_fastq
sample_BMPExoQuick3_90_S123_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMPExoQuick3_90_S123_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BMPExoQuick3_90_S123_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMPExoQuick3	Healthy Subject	Plasma	extracellular vesicle	SeraMir Kit (System Biosciences)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	626685	661259	0.947715	EXR-LLAUR1LLAUR01RNAISO220-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPExoQuick3_90_S123_L003_R1_001_115_180_fastq
sample_GMPExiqon1_124_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GMPExiqon1_124_fastq/CORE_RESULTS/sample_GMPExiqon1_124_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GMPExiqon1	Healthy Subject	Plasma	total cell-free biofluid RNA	miRcury biofluids (Exiqon)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	20546725	38188572	0.538033	EXR-LLAUR1LLAUR01RNAISO171-BS	EXR-LLAUR1AVB5CS-AN	sample_GMPExiqon1_124_fastq
sample_GMSNor2_113_S99_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GMSNor2_113_S99_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_GMSNor2_113_S99_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GMSNor2	Healthy Subject	Serum	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	FAIL	33	34	0.970588	EXR-LLAUR1LLAUR01RNAISO077-BS	EXR-LLAUR1AVB5CS-AN	sample_GMSNor2_113_S99_L003_R1_001_115_180_fastq
sample_BMPmiRCury1_94_S127_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMPmiRCury1_94_S127_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BMPmiRCury1_94_S127_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMPmiRCury1	Healthy Subject	Plasma	extracellular vesicle	Other	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	172946	210145	0.822984	EXR-LLAUR1LLAUR01RNAISO176-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPmiRCury1_94_S127_L003_R1_001_115_180_fastq
